Date,US4642872919,US4642873339,US4642887453,US4642887297,US4642873255,US4642887370,US4642877397,US4642884898,US4642886950,US4642873412,US4642872752,US4642887115,US4642872265,US46435G6724
2020-12-16,0.006841900959248415,0.0021898091170948764,0.005964103769451334,-0.0021699185109719243,-3.1733390453148047e-06,0.004697383764018737,0.0015323806415832308,0.004078459314015959,0.002241215688385978,-0.003764339300493247,0.0010735426771053547,-0.0034311652254549463,-0.0004267944523215217,-0.0016077374324666716
2020-12-17,0.007512798100263396,0.0037479989022801696,0.0064592792198947535,0.0028716378392024122,0.008393468004417315,0.004502111706873979,0.009785716860270632,0.009605104561915656,0.01032029020910108,-0.0009470147736843071,0.001879053065902303,0.00920350540417858,-0.0011050550139055648,-0.0010746019104739268
2020-12-18,-0.002512413446196682,-0.00919034244524275,-0.005559087803803875,0.0005193049969316466,0.0011863587783218499,0.0003418326985604736,-0.017989625102652007,-0.021965105989118605,0.0006149786573885763,-0.013701803476031782,-0.0009425184812890119,-0.006520820397868832,-0.0005122951040006374,0.0007118785022131036
2020-12-21,-0.0029606469087498644,-0.0027785937382280856,-0.012307467498728353,-0.009375585834340727,-0.010564229444655848,-0.012763994170223114,-0.006425628143992834,-0.014598981722278914,-0.007386879959769055,-0.027302023913758022,-0.009641857019367817,-0.01562769754893767,-3.1733390453148047e-06,0.001783178929622098
2020-12-22,0.008691392982157486,-0.005257026385143249,-0.0036525702798319015,-0.0031742018805540617,-0.0022709555957215466,-0.00349622659152371,0.00789763018079892,0.0018961977438767263,-0.005829704655140766,-0.012804352388396945,-0.010071620357612554,0.0001398628137045943,0.0014404696456922217,0.0007104899519045915
2020-12-23,-0.005613728305554622,0.01647377578836129,0.007647682554373203,0.008477451870459785,0.0009333023556878928,0.0052557683259815136,-0.006772373009389265,0.014023000294002275,0.006855933752550003,0.02144360723003591,0.005477425957638005,0.00775021346968674,-0.0006809728085078737,-0.001962862340869287
2020-12-24,0.008698289513837887,0.003113637153779658,-0.0011775740216358743,-0.0004523604561259553,0.0015996365840618143,0.0041812601625177415,0.007888334990081125,0.00037026194693701164,0.0011916246225613936,-0.0029332573287638164,-0.00395506185765071,0.0035106105112641117,0.0009295825295665416,0.0008891279037839261
2020-12-28,0.01115060034815274,0.005279214509334329,0.0077308773209294745,0.006589525144887309,0.003464484059458206,0.006594797943418662,0.009131558893504366,0.00896504003670695,0.0022664443356295028,-0.0024521496524662068,0.009792599767573629,0.008148779536277129,0.00016593606156578566,-0.0007170910560204691
2020-12-29,-0.002969246791021618,-0.001703327898550766,0.003745850352701696,-0.0011300397114745175,0.00730773986047617,0.004654408168631052,-0.00811509433598867,0.0062931229572511516,0.0018482213783084234,-0.0029486814391926908,0.0022172095112173995,0.0013754628560536108,0.00016630382390703247,0.0012463803917650562
2020-12-30,0.003072794408650825,0.003713365230221477,0.005146242469789009,0.0018778491467714709,0.001053307275281412,-0.0001740835379170358,0.004501590364451857,0.007358679751425123,0.007019918637682476,0.009844985588427058,-0.0024354702655445815,0.0028891065350311607,0.0005906893173730499,0.00017590465805539246
2020-12-31,-0.00013646668437505838,0.0041615652079236565,0.003415960910357896,0.0014981872690058573,0.007774311501450359,0.0008554905798969781,0.01061629568750333,-0.007310444073425959,-0.004040364432757015,-0.009754514148406779,0.005823384926537445,0.008092470721128286,0.0007588927066786155,0.0019576109746801684
2021-01-04,-0.0100685589972358,-0.00906654985948574,-0.007332874187771177,-0.010778422260132814,-0.0013116143022761095,-0.0036068642693953823,-0.033979051439972485,-0.0095729478191946,0.012525603491467141,0.0039353765030925025,-0.008221271566605792,-0.01198958614306389,-0.0012727127342549993,-0.0005372826912439788
2021-01-05,0.009389817267964062,0.006507445169713133,0.008556412153182702,0.008331738576090153,0.005235857440260672,0.0020219687308704604,-0.00012403386599713073,0.01690503922134101,0.016613349771472663,0.046588293066055275,0.011135104302899768,0.0012251333163884048,-0.001019777879878947,-0.0014271676430680502
2021-01-06,-0.016046528937562532,0.03526518113381094,0.008848124476971364,0.01897069280508923,0.007683726588174178,-0.0011567364828277693,-0.0004870703727021253,0.00017914531832174951,0.028281734295236616,0.03139286878416958,-0.0075264070130734995,0.025961167671425533,-0.004922158702576618,-0.0008948354259119551
2021-01-07,0.022843113334518828,0.012343945791587041,0.013200122087213106,0.0070023298762507125,0.007754382071934129,-0.0036253556014259614,-0.00012450343621328575,-0.011695203003773025,0.01473473816705817,0.01453527615033634,0.009877318097603283,-0.008070387618410058,-0.001026238995288642,-0.0003603940928138538
2021-01-08,0.011231292278187421,0.0008785312899040054,0.020701802275736814,0.004207738414891082,0.006925233127467401,0.005004597339594019,0.009672685393417257,0.004433055866130298,-0.0012611788285238346,-0.0035857976113247148,0.00750252294831566,0.00862698176893506,-0.0011975087766838977,0.0001753024774815426
2021-01-11,-0.008032671224844412,-0.004261388063971805,-0.01817984852636967,-0.008619795899866944,0.0021625871539068253,-0.013577452990276018,-0.014138692013718535,-0.015461795813305756,-0.012255945873651086,0.004490812193707949,-0.015429936730453453,-0.010792819598010706,-0.0016263918308138114,-0.0017880095147025932
2021-01-12,-0.002679574982551558,0.01370919926589842,0.009983459758696744,0.00813584102942344,-0.007632304730226247,-0.0007003125565117063,-0.00036808987736658416,0.002987084376843585,0.009618502974389376,0.02594721316899884,-0.008386175516613026,-0.005529127605149564,0.0008519353470424207,-0.0016124364715954798
2021-01-13,0.004799663243980401,-0.003639933465127587,-0.002982900720701176,-0.00447274166386058,0.0016620291462521308,-0.0010494126037333684,0.012273080225934097,0.0011145814943818166,-0.010911825656069074,-0.005236888625100633,0.006723504670381519,0.011263937220719278,0.0031590936467469355,0.003219348703017655
2021-01-14,-0.0038937224678039506,0.005543875426710532,-0.001559941614856175,0.003259829163448691,0.0011476197337838556,-0.0015739763895735726,0.004319196741841225,0.009303950647781223,0.006265294810195998,0.026739086900740894,-0.0026252576638190472,-0.0024903654220764793,-0.001963351696521287,-0.0012529005444519292
2021-01-15,-0.012116362152548521,-0.015827795870984818,-0.012878220102980897,-0.016862492720048472,0.0006356410215013764,-0.004896567257255735,0.011355028478267082,-0.008487127599465794,-0.023191913532861763,-0.036723924833494626,0.0007852646782202655,0.0001818600991401187,0.0010213293502743248,0.001247720156308585
2021-01-19,0.014034544373424884,0.0035375683737910446,0.0110479694550214,0.004455703591399018,0.009573321249379818,-0.001232141052927127,-0.002721774327301363,0.005949604142516662,0.00460334105951099,0.015068145175951342,0.016836979096388704,-0.000931076402865938,0.0013618287338457158,0.00035417482318944593
2021-01-20,0.018894672570826554,-0.0002971612855394712,0.01832817537890974,0.008906573285700325,0.004170343797669229,0.0008760248322225994,0.020148557339001227,0.006653631394682558,0.008696568019995299,0.0048003201107365,0.03096228868912232,0.004245842112821752,8.199828177057888e-05,-0.0007168218671451676
2021-01-21,0.014134706977424916,-0.0047079672230389,0.004492961809070328,-0.0034261316976542666,-0.0032773360038189647,-0.0008812026707216702,-0.003023924846118131,-0.009921953885543955,-0.005597182404269874,-0.02520920879595734,0.0013928650432377676,-0.004968072422755654,-0.0014505710527530358,-0.0025023304609980146
2021-01-22,-0.006813110612140738,-0.012412290770567491,-0.002942954515328444,-0.004325410857505152,-0.0017717937418835206,-0.0012336542496391711,0.0019785751714878064,0.0018525107597089363,-0.00797277212163161,-0.012486058129525524,0.004773766783721545,-0.0009954968628093086,-2.77680986426887e-06,0.0008921578599048186
2021-01-25,0.008753621477487261,-0.008529328791913482,0.0007310660889499054,-0.006191581539219504,0.007845324455958647,0.007391589387318875,0.00744168055898542,-0.004076850883938277,-0.005673854314590221,-0.011289458525439944,0.007955850059429004,0.011838892617098251,0.0025558585845919524,0.00142783835465643
2021-01-26,-0.0013104246734554348,-0.0007563590102728224,-0.0010425663594119117,-0.007251728033122351,-0.0032674948111811597,0.006464286901693095,0.007272003204462418,0.004832527337535808,-0.003210158538028085,-0.009591024728975439,0.0033279955212719425,-0.004964746543306808,-0.0003422643646886492,0.00017658779548623826
2021-01-27,-0.021443793564701386,-0.027330988615721474,-0.031234826770339952,-0.020973802751145354,-0.030117911052439994,-0.015456055520565615,-0.01662279977247061,-0.00666371568341817,-0.034332654750023894,-0.018904703780618592,-0.03470390304327953,-0.02594298225460978,8.311550741346707e-05,-0.0007161418191232727
2021-01-28,0.004341157143455288,0.016142071008330428,0.005770842654621466,0.013290547685648635,0.010261755486052238,0.004759921128819622,0.004310873343252419,0.0037237987812219764,0.01592197637185233,0.013155911103756912,0.01066433187916127,0.014063756688591278,-0.0006827188270945861,-0.0012526536348718142
2021-01-29,-0.026404129391474296,-0.02505624457643918,-0.021670475870647743,-0.0209540791881202,-0.011962653353074226,-0.021417556518482872,-0.010216332984423149,-0.007797877032581502,-0.021995486408892262,-0.031078843600216732,-0.01928616443201403,-0.009843286937646023,-0.001109725038747067,-0.0007183403161253876
2021-02-01,0.027382070733939834,0.011671076355464383,0.020824257285301684,0.010601051414849572,0.005724549343583796,0.0037644359022841467,0.024153342085240448,0.007479849463238208,0.01788804092911822,0.005263297116373744,0.02138728363549669,0.004725422129583379,-0.0006843340388438257,0.0005346766868206121
2021-02-02,0.013878272590656993,0.020520367633904968,0.021272262268354547,0.019647401950050103,0.0020690743319875526,0.008054167124607936,0.005379681619979149,0.0011124122718630947,0.003721103115835067,0.008569841585957638,0.011574895844914224,0.007019081635287527,-0.001537030131423256,-0.001075124290892182
2021-02-03,-0.0032713643870425635,0.005158925045391616,0.004195161477502429,0.0013084448746958355,-0.005296295554723884,0.000516441077188956,-0.0027343641965525967,-0.00037211017966887194,0.002491665541607624,0.026910991004752916,0.018257778455655016,0.0008465871118596979,-0.0011972603538950022,-0.0007176509825831401
2021-02-04,0.012575605352831642,0.014040784637466386,0.005568313063538888,0.00280150028459647,0.0023358650119458257,-0.001950162658391541,0.005708527641570482,-0.0011143628401071304,-0.004246702185796369,0.004136740736119471,0.0027769382532216724,0.0006914052407900328,-0.0004288697098763228,-0.0017936262187790986
2021-02-05,-0.0008267147915762552,0.006848521496739091,0.012986441447742081,0.0076384834917822,0.0022012789671059796,0.005857541240956721,0.0019294891578927054,0.004456858731366253,0.013399133337735458,0.007783089212128669,0.010577219272975835,0.0027494138971255744,-0.001284380770111171,-0.0007190553781825093
2021-02-08,0.009440773286672588,0.008427871754546734,0.0041984525556590935,0.007857140825180187,0.001678650832805051,0.0024692919414617265,0.0027182679555990408,0.0018475254405647679,0.011658468309636794,0.029076104972729944,0.004484394322940233,-0.007681709867436881,0.00102660254413256,-0.00018128150478791127
2021-02-09,0.0014786813525342613,0.0023447981149837815,0.0005986531105675041,0.004676882879679045,0.004256477530658165,0.0035195397750926727,0.004406188783064424,0.0040589519587890255,-1.5869854708139286e-06,-0.008390107956773196,0.0035959815544126528,-0.0033659619740032953,0.0004263852819261782,-1.5869854708139286e-06
2021-02-10,-0.0015429610530485194,0.0013147683786194353,-0.005724239181975177,-0.004658667343822809,-0.0006444094329052241,-0.0026335625804535523,0.006411879312790747,-0.0014725718683792355,-0.0009525539752903711,0.011128915743584544,0.006549314265555051,0.0026758406346971686,0.000939152574991553,-0.000361437263566855
2021-02-11,0.01379372646802035,0.0029202840466344693,0.004003540478794365,0.003300465683491405,0.002697939226261603,-0.0008814911088987909,-0.0002255972287916741,0.0047844670296541825,0.003387645291748287,-0.010570015337180272,0.0008576504084227832,-0.00132229743712442,-0.0011986671103053625,0.00017780780884235625
2021-02-12,0.004410528718631346,0.006362446065273142,0.0015215547289788578,0.006764833291286632,0.007435660579954595,0.0019354294199467326,0.0013407913612208944,0.003296721024465654,0.00598470432618492,0.015575133689175846,0.0031889937507165733,-0.003265389900909743,-0.002311844983857392,-0.0021582997716690366
2021-02-16,-0.0009291497156046491,0.01654850511312067,-0.0015816212748103187,0.0009069924280011854,-0.007128592614768836,0.0008773899160103849,-0.009829200126373117,0.006207721315953929,0.010131954511345853,0.02672974747551926,0.00440194081709655,-0.010826938676848474,-0.004718980656915228,-0.004504883326646447
2021-02-17,-0.012137788954668438,0.0014229054008676467,-9.313741374783469e-05,-0.002632530467131855,-0.0011548885421781563,-0.0019323700736441074,-0.0013546755228160956,-0.005808812802900465,-0.004667001566297513,0.014510119987594994,0.0036520001546322955,-0.000640281669782139,0.0019810556725063933,0.0010845860317127975
2021-02-18,-0.004514306542447555,-0.005262851276747638,-0.0024942079856866695,-0.007370185931551032,-0.0060330178137636414,0.0010542186726130165,-0.002711829557455192,-0.006572931809863736,-0.005392025877877904,-0.020615409902906667,-0.008251614952573316,0.002504225096795265,-0.0005172749362438722,-0.0014473218963385603
2021-02-19,0.0017933505195695254,0.00943412063801996,-0.0019497363901544995,0.013196500105816078,-0.009039279388098564,-0.010895584956595483,0.004642071309790774,0.006246512751985955,0.012017190755012397,0.01073764131675703,-0.005751129128801158,-0.01132267930005526,-0.003099297010927704,-0.0036217551064733344
2021-02-22,-0.021402824490695083,0.005238860685916613,-0.01621946234153948,0.0007224641566345724,-0.005343209842337049,-0.0030212649119712998,0.0059733334306413255,0.005842491220994006,0.005936637155356639,0.02209825721544889,-0.011321480688420982,-0.01599786329159114,-0.0031089251049930544,-0.0005462484378980781
2021-02-23,-0.00680937296318862,0.00957897312795386,-0.005006099478530257,0.0030721171227703348,-0.004716935648114262,0.0008897576702755483,0.005601678370395158,0.010892055889000662,-0.0006956347428076493,0.017462427165254146,0.007341684623852096,0.006326184380311073,0.00025859494583491127,-0.00036476055831591303
2021-02-24,0.013837850022392129,0.014651335517991804,0.004556475584639896,0.012718463662166668,0.004736898672418555,0.0008889645885870046,0.005347595081623524,0.012570648782096683,0.01129137398238722,0.027787939248020033,0.0003694546238013352,-0.0053883316740978016,-0.0003474806628338545,-0.0012741490181303883
2021-02-25,-0.03342528336563344,-0.016643039330402676,-0.028191077136093923,-0.018345353530676345,-0.010743006948792932,-0.014409271083656527,-0.016849292593983267,-0.017028901636056193,-0.02216272768294547,-0.01431570229362189,-0.02223204270981316,-0.01161444088384822,-0.009181460545702902,-0.004917828791734524
